user_id,texto_relato,latitude,longitude,data,topico,urgency
citizen028,"Estão ocorrendo abordagens policiais abusivas e truculentas na comunidade na Estrada da Gávea. Como consequência direta, as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.987168,-43.244390,2025-10-06,Conflito social,alta
citizen018,"Os muros públicos e escolares amanheceram pichados com símbolos de facções na perto da PUC-Rio. Como consequência direta, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.977875,-43.234569,2025-08-21,Vandalismo,baixa
citizen013,"Aqui na Beco do Vidigal (acesso Gávea), destruíram a cobertura do ponto de ônibus e picharam toda a estrutura. Com isso, passa uma sensação nítida de abandono e falta de autoridade na região.",-22.974820,-43.230368,2025-10-04,Vandalismo,baixa
citizen002,"Os tiroteios e confrontos armados entre facções e polícia estão constantes na Parque da Cidade. Como consequência direta, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.",-22.986661,-43.244977,2025-11-12,Conflito social,alta
citizen001,"Estão ocorrendo assaltos frequentes à mão armada perto dos pontos de ônibus na Beco do Vidigal (acesso Gávea). Como consequência direta, fico exposto à criminalidade e com medo constante de morrer logo cedo.",-22.978635,-43.234100,2025-10-16,Seguranca e circulacao,alta
citizen005,"As lixeiras públicas instaladas na praça foram arrancadas e sumiram na Rua Artur Araripe. Como consequência direta, agora o lixo fica espalhado pelo chão gerando uma poluição visual terrível.",-22.978327,-43.232400,2025-10-10,Vandalismo,media
citizen040,"Aqui na Beco do Vidigal (acesso Gávea), as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Com isso, as crianças não podem mais usar os espaços de lazer por causa da imundície.",-22.979011,-43.232718,2026-02-10,Lixo e conservacao,media
citizen032,"Aqui na Rua Vice-Governador Rubens Berardo, está rolando um apagão frequente na rede elétrica da rua. Com isso, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.987189,-43.244963,2025-10-05,Iluminacao publica,alta
citizen030,"Os bailes com som alto ensurdecedor vão até o amanhecer sem controle na Vila Parque da Cidade. Como consequência direta, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.",-22.976446,-43.224443,2025-06-27,Conflito social,baixa
citizen023,Moro Praça Santos Dumont e a iluminação pública simplesmente sumiu há semanas. Essa situação é um absurdo porque as mulheres estão sofrendo assédio constante nesse trecho escuro.,-22.988165,-43.246461,2025-09-08,Iluminacao publica,baixa
citizen027,"Os engarrafamentos diários tornam o deslocamento de transporte público caótico na Estrada da Gávea. Como consequência direta, o direito básico de ir e vir sumiu devido à falta de policiamento preventivo.",-22.977181,-43.233423,2025-09-15,Seguranca e circulacao,baixa
citizen011,"Aqui na Rua Artur Araripe, o caminhão da coleta parou de passar com a frequência regular. Com isso, temos um risco enorme de surtos de dengue e leptospirose na vizinhança. Os alagamentos constantes após as chuvas pioram tudo.",-22.977724,-43.233056,2026-01-03,Lixo e conservacao,media
citizen026,"A rampa de acessibilidade para cadeirantes está completamente quebrada na Beco do Vidigal (acesso Gávea). Como consequência direta, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento. Os alagamentos constantes após as chuvas pioram tudo.",-22.974987,-43.230539,2026-01-29,Transito e mobilidade,media
citizen005,"Aqui na Rua Padre Leonel Franca, vários postes estão completamente apagados e no breu. Com isso, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.975628,-43.231540,2025-11-11,Iluminacao publica,alta
citizen005,Moro Rua Vice-Governador Rubens Berardo e o caminhão da coleta parou de passar com a frequência regular. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.976609,-43.225403,2026-02-24,Lixo e conservacao,alta
citizen020,Moro perto da PUC-Rio e os sinais de trânsito foram depredados e estão desligados há dias. Essa situação é um absurdo porque passa uma sensação nítida de abandono e falta de autoridade na região.,-22.986362,-43.245539,2026-03-25,Vandalismo,baixa
citizen027,Moro Rua Marquês de São Vicente e os brinquedos do parquinho infantil estão enferrujados e soltos. Essa situação é um absurdo porque o local ficou vazio e acabou virando ponto de consumo de drogas e assaltos.,-22.988296,-43.245083,2026-01-10,Espaco publico,alta
citizen020,Moro Vila Parque da Cidade e restos de feira e comida apodrecem na calçada por dias sem limpeza. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento. Os alagamentos constantes após as chuvas pioram tudo.,-22.974946,-43.229473,2026-01-28,Lixo e conservacao,media
citizen038,"Aqui na Rua Artur Araripe, os engarrafamentos diários tornam o deslocamento de transporte público caótico. Com isso, evitamos sair de casa após o anoitecer de tanta insegurança nas vias.",-22.976785,-43.230344,2025-10-06,Seguranca e circulacao,baixa
citizen033,"Há um acúmulo gigante de lixo e entulho abandonado no terreno na Rua Artur Araripe. Como consequência direta, os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.",-22.977139,-43.224841,2026-03-04,Lixo e conservacao,media
citizen004,Moro Rua Artur Araripe e os postes antigos estão piscando ou totalmente queimados. Essa situação é um absurdo porque os agentes de saúde não conseguem fazer visitas noturnas com segurança.,-22.987525,-43.245325,2026-03-04,Iluminacao publica,baixa
citizen007,Moro perto da PUC-Rio e restos de feira e comida apodrecem na calçada por dias sem limpeza. Essa situação é um absurdo porque temos um risco enorme de surtos de dengue e leptospirose na vizinhança.,-22.977080,-43.224000,2026-05-28,Lixo e conservacao,baixa
citizen039,"Há um acúmulo gigante de lixo e entulho abandonado no terreno na Vila Parque da Cidade. Como consequência direta, os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.",-22.986232,-43.244354,2025-08-30,Lixo e conservacao,media
citizen031,"Aqui na Parque da Cidade, o trecho entre o transporte e o acesso à comunidade não tem segurança alguma. Com isso, evitamos sair de casa após o anoitecer de tanta insegurança nas vias.",-22.979453,-43.232730,2026-01-13,Seguranca e circulacao,baixa
citizen023,"Restos de feira e comida apodrecem na calçada por dias sem limpeza na Rua Padre Leonel Franca. Como consequência direta, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.987087,-43.245294,2026-03-15,Lixo e conservacao,alta
citizen032,Moro Beco do Vidigal (acesso Gávea) e os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram. Essa situação é um absurdo porque o abandono total gerou uma degradação sanitária horrível nas calçadas.,-22.976563,-43.232652,2026-03-20,Espaco publico,baixa
citizen029,"A faixa de pedestres está totalmente apagada e sem sinalização na Rua Artur Araripe. Como consequência direta, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento. Os alagamentos constantes após as chuvas pioram tudo.",-22.979285,-43.241895,2026-02-06,Transito e mobilidade,media
citizen016,Moro Estrada da Gávea e estamos sem luz nenhuma nos caminhos principais à noite. Essa situação é um absurdo porque sinto um medo absurdo de assalto e violência ao voltar do trabalho.,-22.980266,-43.242279,2025-09-09,Iluminacao publica,alta
citizen012,"Os tiroteios e confrontos armados entre facções e polícia estão constantes na Estrada da Gávea. Como consequência direta, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros.",-22.977007,-43.230317,2025-10-06,Conflito social,alta
citizen019,"Os sinais de trânsito foram depredados e estão desligados há dias na Vila Parque da Cidade. Como consequência direta, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.979974,-43.242314,2026-02-20,Vandalismo,baixa
citizen012,"Os bailes com som alto ensurdecedor vão até o amanhecer sem controle na Estrada da Gávea. Como consequência direta, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.980039,-43.242916,2025-10-07,Conflito social,alta
citizen005,Moro perto da PUC-Rio e estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Essa situação é um absurdo porque as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.985396,-43.245583,2025-11-15,Conflito social,alta
citizen037,Moro Rua Marquês de São Vicente e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.974754,-43.229218,2025-11-12,Conflito social,alta
citizen026,"Aqui na perto da PUC-Rio, há um acúmulo gigante de lixo e entulho abandonado no terreno. Com isso, as crianças não podem mais usar os espaços de lazer por causa da imundície.",-22.978863,-43.241460,2026-02-01,Lixo e conservacao,media
citizen009,Moro Estrada da Gávea e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.,-22.986974,-43.246443,2025-10-07,Conflito social,alta
citizen004,Moro Rua Marquês de São Vicente e está rolando um apagão frequente na rede elétrica da rua. Essa situação é um absurdo porque sinto um medo absurdo de assalto e violência ao voltar do trabalho.,-22.978537,-43.231682,2026-02-12,Iluminacao publica,alta
citizen021,Moro Vila Parque da Cidade e as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Essa situação é um absurdo porque as crianças não podem mais usar os espaços de lazer por causa da imundície.,-22.986808,-43.246071,2026-01-13,Lixo e conservacao,media
citizen005,"Aqui na Beco do Vidigal (acesso Gávea), fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Com isso, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.978823,-43.240573,2025-10-07,Conflito social,alta
citizen038,"Os motoristas passam voando e não respeitam o limite de velocidade na perto da PUC-Rio. Como consequência direta, grávidas e idosos sofrem esperando o transporte público desconfortável. Os alagamentos constantes após as chuvas pioram tudo.",-22.975174,-43.230502,2026-02-03,Transito e mobilidade,media
citizen040,"Aqui na Praça Santos Dumont, as lixeiras públicas instaladas na praça foram arrancadas e sumiram. Com isso, agora o lixo fica espalhado pelo chão gerando uma poluição visual terrível.",-22.974422,-43.229731,2025-10-16,Vandalismo,media
citizen028,Moro perto da PUC-Rio e há um acúmulo gigante de lixo e entulho abandonado no terreno. Essa situação é um absurdo porque as crianças não podem mais usar os espaços de lazer por causa da imundície.,-22.976070,-43.233013,2026-03-13,Lixo e conservacao,media
citizen029,Moro Praça Santos Dumont e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque não consigo levar minha mãe idosa para as consultas médicas no posto.,-22.979189,-43.242038,2025-10-07,Conflito social,alta
citizen028,"Os motoristas passam voando e não respeitam o limite de velocidade na Vila Parque da Cidade. Como consequência direta, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento.",-22.977692,-43.224953,2025-12-30,Transito e mobilidade,baixa
citizen025,"Aqui na Rua Padre Leonel Franca, fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.976039,-43.224648,2025-11-12,Conflito social,alta
citizen037,"A faixa de pedestres está totalmente apagada e sem sinalização na Estrada da Gávea. Como consequência direta, grávidas e idosos sofrem esperando o transporte público desconfortável.",-22.977266,-43.232107,2025-09-27,Transito e mobilidade,baixa
citizen019,"Moro Vila Parque da Cidade e há um acúmulo gigante de lixo e entulho abandonado no terreno. Essa situação é um absurdo porque isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.976793,-43.234602,2026-01-30,Lixo e conservacao,media
